Ole Prys,oprys9431143,0,7|6|6|2|9|8|12|14
Laurence McCullough,lmccullough1428657,0,5|8|2|6|12|3|13|15
Jozef Bowmaker,jbowmakerk116698,0,8|0|5|17|4|16|5|9
Johny Newvill,jnewvillmi28884,0,8|14|7|10|6|12|0|7
Chery Harry,charrym718108,0,12|15|7|7|5|5|12|1
Ricardo Kauffman,rkauffmanla2431,0,8|5|6|8|11|8|3|15
Shelbi Pannett,spannetth619148,0,3|1|6|10|8|27|3|6
Bronson Cooling,bcoolingg27457,0,13|2|10|15|19|2|1|2
Mead Gerretsen,mgerretsenqe26463,0,5|8|12|7|6|4|10|12
Sam O'Hartagan,sohartaganhq6627,0,10|11|14|9|12|8|0|0
Sharai Blackadder,sblackadderax16053,0,15|6|21|4|5|6|3|4
Nevil Koppen,nkoppenbo22645,0,7|2|4|13|14|11|5|8
Laurice Janu,ljanuhg30811,0,9|14|1|9|6|15|7|3
Cristina Toe,ctoe1123249,0,4|0|3|8|10|10|10|19
Gennifer Bateson,gbatesonmg25735,0,7|30|0|0|5|7|13|2
Colver Gascone,cgasconea020529,0,14|12|4|5|4|10|6|9
Yardley Stuckley,ystuckley6p20190,0,1|6|11|8|8|9|5|16
Shirleen Benedit,sbeneditbf15425,0,8|3|5|8|7|24|6|3
Horten Rantoull,hrantoull8s7244,0,13|7|12|16|7|1|8|0
Alberta Ronaghan,aronaghane05630,0,0|1|7|13|11|15|8|9
Chryste Freund,cfreunddr4675,0,14|4|13|6|8|5|3|11
Kissie Golborn,kgolbornqg32514,0,12|6|13|8|6|8|7|4
Creighton Dickenson,cdickensonn83223,0,12|6|11|0|17|6|2|10
Harry O'Brogan,hobrogangy8282,0,5|12|12|18|2|7|8|0
Olive Vaun,ovaun7214124,0,17|7|4|7|5|11|9|4
Andriana Garvan,agarvanqd21664,0,10|12|4|4|12|16|5|1
Cordie Strangeway,cstrangeway4a14992,0,1|25|4|0|15|14|3|2
Somerset Gilsthorpe,sgilsthorpeek18348,0,16|14|2|3|8|4|13|4
Cookie Prydden,cprydden6p11625,0,13|7|1|14|8|8|5|8
Eadie Flemmich,eflemmichfc13861,0,2|4|23|15|5|6|2|7
Rozina Angell,rangellb129943,0,18|1|4|5|19|10|2|5
Win Tees,wtees3v22356,0,5|7|8|0|12|14|10|8
Herman Cacacie,hcacacie6830345,0,9|15|14|6|8|1|7|4
Lindy Siret,lsiretgb25822,0,4|8|2|0|6|19|7|18
Carlee Jobbins,cjobbins8r19834,0,7|0|9|8|2|27|10|1
Maire Bigmore,mbigmore2f22353,0,16|8|6|7|6|0|19|2
Charlene Bertlin,cbertlinl315289,0,5|20|5|17|8|2|2|5
Bartlett Jacquemard,bjacquemardaz17020,0,16|18|0|4|23|3|0|0
Tybi Scrauniage,tscrauniagedb9898,0,3|13|10|19|10|1|2|6
Jeromy Domange,jdomangepe21704,0,13|1|3|8|13|12|10|4
Dallas Rylands,drylands1y31114,0,5|17|16|0|4|3|4|15
Elliott Cesconi,ecesconi8111994,0,8|7|2|5|19|8|5|10
Lu Donnachie,ldonnachieey28972,0,14|4|26|1|12|0|7|0
Margaretta Gannicott,mgannicottfw19574,0,10|1|5|5|14|11|3|15
Inna Tregoning,itregoningbi24061,0,1|7|1|13|8|3|1|30
Marty Magowan,mmagowan1i5878,0,23|3|7|3|8|6|9|5
Ned Crosswaite,ncrosswaitepb6924,0,17|1|8|9|1|8|18|2
Cordelie Berntssen,cberntssen131511,0,16|7|7|8|7|10|1|8
Chan Scrymgeour,cscrymgeour7k31305,0,6|17|5|8|7|6|7|8
Eugine Di Antonio,edims31891,0,9|9|0|14|6|0|0|26
Maxie Brunone,mbrunone88868,0,10|11|4|5|6|11|3|14
Pacorro Foister,pfoister9m32407,0,1|11|8|7|11|2|3|21
Charlie Porritt,cporritt725840,0,6|11|8|0|16|7|9|7
Mattias Tuckley,mtuckleyik10787,0,14|6|5|8|15|1|8|7
Alasteir Kennedy,akennedy5s11997,0,3|20|2|7|14|7|8|3
Dunstan MacCarter,dmaccarterfh24384,0,6|4|0|3|17|17|9|8
Adorne Flanaghan,aflanaghanfz1898,0,5|4|7|3|5|5|21|14
Lucho Merington,lmeringtony21272,0,14|14|10|8|2|8|1|7
Glen Howitt,ghowittfq24731,0,14|6|0|5|23|12|0|4
Vevay Churching,vchurchinga530425,0,4|0|6|5|18|16|7|8
Petrina Jursch,pjurschh08639,0,15|12|11|3|3|0|10|10
Tina Stutely,tstutelyap6254,0,2|4|8|7|12|3|25|3
Blinnie Martinello,bmartinelloiw27927,0,5|7|6|15|7|13|5|6
Cristina Duigan,cduiganqg28452,0,12|0|9|1|15|0|13|14
Leonora Hearne,lhearne6y28613,0,7|5|2|18|16|7|6|3
Rora Vedeneev,rvedeneevk332445,0,9|2|10|9|5|5|17|7
Elysha Hagland,ehaglande915595,0,1|2|0|18|12|16|9|6
Maryjane Curtoys,mcurtoyspv26534,0,0|6|8|6|3|7|24|10
Jesse Archdeckne,jarchdeckne4u24293,0,2|8|6|15|8|14|4|7
Drugi Spleving,dspleving3z15336,0,2|8|9|2|7|13|15|8
Ingmar Bourtoumieux,ibourtoumieuxmb13115,0,15|2|11|3|18|4|3|8
Staffard Tournie,stournieo25298,0,18|0|7|7|2|12|0|18
Britt Colloff,bcolloff2j4929,0,5|10|26|16|2|0|5|0
Durante Reolfi,dreolfiec21636,0,21|1|18|0|3|7|5|9
Laird Leythley,lleythley4418271,0,1|2|7|4|6|16|15|13
Patrice Farrants,pfarrantsij31332,0,12|7|6|14|2|7|1|15
Ricki Raspel,rraspel1r4136,0,18|14|13|4|2|6|5|2
Ninette Earwaker,nearwaker5y22122,0,0|6|2|10|7|14|25|0
Dirk Harnell,dharnelljq17150,0,14|13|18|6|4|6|2|1
Jacqui Cocksedge,jcocksedge3913196,0,0|4|0|15|16|7|8|14
Johnnie Tollmache,jtollmachebl12336,0,0|16|6|4|3|11|7|17
Ulrich De Laci,udelr16854,0,4|3|10|2|1|4|17|23
Gracie Harbottle,gharbottled8411,0,15|10|6|8|7|3|7|8
Estrella Blazdell,eblazdellbr13108,0,3|0|14|11|16|7|3|10
Jourdain Muttitt,jmuttittno1221,0,0|8|13|7|1|17|0|18
Antony Guilbert,aguilbertbj13395,0,15|13|4|0|10|8|5|9
Gloriana Junkin,gjunkin1z71,0,13|11|4|7|8|2|5|14
Atlante Cessford,acessfordp2335,0,6|5|10|4|12|0|20|7
Helena McNab,hmcnabre4361,0,8|4|4|7|7|22|8|4
Celinka Marshman,cmarshman3b9888,0,7|17|7|18|6|0|8|1
Galvan Vernham,gvernhamfu23001,0,11|8|2|8|0|11|17|7
Marilyn M'Barron,mmbarronj517554,0,9|8|5|15|2|7|5|13
Cele Gregoli,cgregolinu32554,0,13|7|10|7|0|15|7|5
Darcy Manueli,dmanuelicf21347,0,24|1|2|7|15|6|0|9
Desirae Petyt,dpetyt6212904,0,1|5|3|2|2|7|16|28
Paloma Gockeler,pgockelerh61245,0,12|3|0|9|8|12|5|15
Trevor Algie,talgier115860,0,18|7|1|6|4|20|3|5
Anatola Faherty,afaherty2913970,0,14|14|8|8|10|6|2|2
Shea Southouse,ssouthouse2d30238,0,1|13|10|2|9|11|17|1
Marthena Skittrall,mskittrall7r4006,0,22|6|0|19|2|5|2|8
Devy Wisden,dwisdenf822184,0,3|15|11|3|2|3|6|21
Hanny Bendelow,hbendelowk919091,0,9|11|2|7|5|2|22|6
Dewain Curman,dcurmanf34423,0,1|16|8|5|9|12|6|7
Malachi Letertre,mletertreg86991,0,15|8|7|7|12|2|9|4
Meris Killiam,mkilliam9y31602,0,0|8|3|9|21|17|5|1
Janet Kwiek,jkwiekao29024,0,2|6|6|17|4|14|6|9
Queenie Niessen,qniessen6g12954,0,1|16|9|4|2|14|10|8
Ethelin Merrigan,emerriganey19959,0,2|3|8|13|13|17|0|8
Ezra Leppington,eleppingtonpa9276,0,8|5|6|8|0|16|11|10
Perle Jacombs,pjacombs6719748,0,7|2|1|12|10|18|6|8
Merrili MacFarlane,mmacfarlaneo027214,0,8|0|14|8|15|6|7|6
Edi Luty,elutyr021701,0,0|9|28|2|1|2|0|22
Peg Pillington,ppillingtondw18526,0,30|13|3|6|3|0|3|6
Minor Duchan,mduchan6316890,0,2|1|5|13|6|3|26|8
Dwight Delafont,ddelafont6926082,0,20|12|2|3|9|7|6|5
Casandra MacVanamy,cmacvanamy4q26281,0,14|8|11|3|8|8|6|6
Taryn Perfect,tperfect2v21833,0,12|12|9|6|4|7|4|10
Melita Weaving,mweavingee29270,0,2|18|1|1|7|16|5|14
Donavon Itzkovwitch,ditzkovwitchlf8466,0,12|9|8|13|3|7|4|8
Arlinda Daugherty,adaughertybs5403,0,2|4|13|1|9|6|1|28
Sigfrid Cosgrive,scosgriveix20977,0,12|7|16|4|3|1|17|4
Sidoney Desbrow,sdesbrowlw1605,0,14|8|8|2|6|8|5|13
Whitman Stiffell,wstiffell5a30579,0,2|12|6|3|19|8|4|10
Glenna Bourton,gbourton436542,0,8|7|13|10|4|8|3|11
Dulce d' Elboux,ddha23993,0,14|0|13|7|5|21|3|1
Val Myatt,vmyattex5630,0,3|5|16|6|9|7|12|6
Alfreda Collington,acollingtonrc14526,0,8|3|5|14|16|17|1|0
Udall Bramsom,ubramsomri17786,0,8|7|6|24|5|7|7|0
Tasia Domone,tdomone2r16104,0,4|8|15|5|7|0|23|2
Mari Louw,mlouw8c21727,0,8|7|7|7|7|8|4|16
Shell Landsbury,slandsburybl15159,0,6|7|2|2|2|16|9|20
Quinton Manchester,qmanchester9d20724,0,15|9|22|4|0|6|0|8
Gaylene Kensy,gkensy7l26384,0,5|13|14|3|6|7|8|8
Jeanna Cardow,jcardowoi1019,0,1|12|10|2|6|7|17|9
Olin Gawler,ogawler6924999,0,35|1|7|1|2|7|3|8
Lena Kuhnt,lkuhnt47734,0,9|6|17|15|14|1|1|1
Donaugh Gadney,dgadneyol28313,0,6|8|6|6|3|1|4|30
Spence Kenneway,skenneway631012,0,7|6|1|8|4|16|14|8
Tess Fontelles,tfontellesb220065,0,4|8|11|11|10|9|7|4
Karita Ambroise,kambroisejl8124,0,9|12|12|3|5|7|2|14
Alys Tarney,atarneymo8201,0,17|10|3|13|3|1|11|6
Kerstin Binks,kbinks7u11585,0,9|3|7|8|9|8|7|13
Maryl Hudel,mhudelm632250,0,8|20|15|1|6|5|6|3
Zachery Bleythin,zbleythinht29748,0,23|2|2|3|12|9|8|5
Peyter Troth,ptrothq93133,0,11|22|5|0|6|14|5|1
Selig Ralfe,sralfeli32371,0,16|7|5|22|2|8|1|3
Ailina Yosifov,ayosifov4m29951,0,12|9|2|8|15|2|16|0
Gaby Bale,gbalenq2455,0,15|6|4|5|8|7|6|13
Noel Walding,nwaldingqi18617,0,13|9|3|14|15|0|6|4
Adolpho Kristiansen,akristianseni5942,0,3|3|17|9|14|6|7|5
Rori Elner,relner6227058,0,18|4|6|12|13|7|3|1
Annalee Trehearn,atrehearnnr24633,0,3|9|21|7|0|9|8|7
Annmarie Guilliland,aguillilandr16178,0,11|4|5|8|11|6|13|6
Chic Thorlby,cthorlbycx30638,0,8|15|1|3|15|8|14|0
Michael Gerrad,mgerradb212851,0,5|16|8|13|8|0|8|6
Ranique Renols,rrenolse345,0,13|23|9|2|4|5|3|5
Fielding Biffin,fbiffine917183,0,6|2|10|12|6|16|8|4
Ansel Jerwood,ajerwoodqf2540,0,23|2|1|13|3|9|6|7
Yorgo Walling,ywallingfj22084,0,6|7|10|5|0|24|1|11
Jobina Sudell,jsudella710058,0,14|4|26|1|2|7|5|5
Colan Roskeilly,croskeillylu9515,0,8|13|1|10|4|11|9|8
Derron Wanden,dwandendx3112,0,20|7|7|1|6|8|9|6
Richmound Harcourt,rharcourt4515000,0,0|14|8|8|17|6|7|4
Ginnifer Oran,goran1x21079,0,1|24|6|11|1|7|1|13
Leeland Jeffries,ljeffrieshj1270,0,2|20|5|3|7|17|5|5
Lloyd Haxley,lhaxleycx8148,0,12|0|7|4|16|1|13|11
Olive Vaun,ovaun723504,0,3|6|5|3|14|16|6|11
Udall Devonside,udevonside9i20065,0,13|14|8|2|19|3|4|1
Edith Du Hamel,edu2a12895,0,8|12|4|4|9|6|14|7
Levon Gouck,lgouck8a2676,0,3|26|4|15|4|3|1|8
Ciel Tytherton,ctytherton8e4036,0,5|8|8|5|14|0|20|4
Blanch Rumble,brumble6o19682,0,8|8|0|12|15|14|4|3
Filippa Charge,fchargeci14843,0,4|4|5|9|5|0|23|14
Bryn Halfhyde,bhalfhydec79080,0,4|6|1|9|4|18|18|4
Frannie Thurner,fthurner4d16437,0,13|20|5|8|8|7|3|0
Igor Oyley,ioyleyac1140,0,6|18|5|6|2|8|17|2
Carmelle Grigoryev,cgrigoryevqd8181,0,12|6|10|0|11|5|1|19
Daisie Westwell,dwestwelli831394,0,22|7|6|7|0|7|9|6
Rudd Birth,rbirthra12211,0,2|8|6|14|16|5|9|4
Elka Veevers,eveeversnq2652,0,8|4|14|16|5|4|1|12
Moises Dunphy,mdunphyih19094,0,0|6|2|13|31|3|0|9
Doretta Spurdon,dspurdonpm440,0,11|7|5|13|8|11|5|4
Pren Kenrat,pkenratlk9304,0,22|1|4|7|12|3|11|4
Stephine Tantrum,stantrum8z14014,0,10|6|5|16|3|3|8|13
Dallas Gabey,dgabeyp35570,0,14|23|5|3|1|1|10|7
Gian Wigfall,gwigfallhr28487,0,6|16|14|18|0|3|6|1
Onfroi Hollingsbee,ohollingsbeeob9486,0,4|3|1|0|22|4|15|15
Waiter Hayen,whayen9427170,0,13|6|6|1|7|11|8|12
Marne Stallen,mstallen5532692,0,16|7|10|6|13|7|5|0
Loella Yuranovev,lyuranovevof3467,0,3|8|14|4|9|7|5|14
Merill Maccaig,mmaccaigpm26010,0,13|12|0|5|11|13|5|5
Selma Mills,smillsid26662,0,6|2|8|11|5|8|14|10
Hedwig Gannicott,hgannicottqo2774,0,12|5|12|5|16|6|8|0
Mitchael McGuane,mmcguanejf4584,0,11|1|8|5|19|12|5|3
Thorsten Hubbins,thubbins5j10557,0,9|17|5|3|2|5|13|10
Alie Bremner,abremner6216791,0,6|0|13|18|10|6|5|6
Amory Alanbrooke,aalanbrookeij14042,0,13|7|9|8|14|8|3|2
Agustin McKaile,amckaile6h6564,0,18|8|17|1|6|1|11|2
Karlene Eshmade,keshmadecg31973,0,7|2|5|15|6|15|2|12
Kalie MacMichael,kmacmichaelhc17424,0,3|14|6|8|7|12|14|0
Chan Scrymgeour,cscrymgeour7k7207,0,12|7|11|5|5|5|8|11
Crystal Frank,cfranknr19799,0,3|13|18|5|12|10|2|1
Bethany Kinneally,bkinneallyqa4857,0,15|8|3|13|0|2|14|9
Glenine Bedell,gbedellb20559,0,9|6|6|9|2|13|5|14
Louis Spileman,lspilemanbc23532,0,12|5|2|6|8|19|12|0
Hatty Verner,hverneraa3582,0,13|8|14|3|5|6|7|8
Denni Poulsom,dpoulsomfc2857,0,2|2|15|8|6|14|16|1
Morse Janikowski,mjanikowskik811805,0,16|19|14|1|10|1|2|1
Brodie Jimson,bjimsonlx15490,0,8|6|16|6|5|11|3|9
Jeanine Rolfo,jrolfodu11655,0,6|9|12|0|17|6|6|8
Worden Nelson,wnelson6u4739,0,15|16|5|13|3|0|8|4
Carly Conniam,cconniam7e21253,0,10|14|3|3|4|15|7|8
Shea Southouse,ssouthouse2d10848,0,6|4|2|5|7|9|25|6
Elsi Keer,ekeerhf5333,0,16|8|9|7|1|16|0|7
Tibold Vogl,tvoglnu3825,0,5|2|7|3|13|5|20|9
Darcy Needs,dneedsn617493,0,12|9|15|3|12|2|11|0
Bard Radborn,bradbornf86593,0,12|2|3|8|9|18|5|7
Peta Allen,pallenpc8783,0,8|2|9|10|6|3|14|12
Verney Kilford,vkilforddo2352,0,7|4|1|0|10|8|18|16
Randi Lowerson,rlowerson1x2147,0,16|5|9|8|9|3|2|12
Sutherland Townes,stownesqs25829,0,6|7|8|7|7|5|7|17
Minne Durker,mdurkerf128112,0,5|20|8|7|10|9|4|1
Mathias Dederich,mdedericha32085,0,7|15|12|12|2|9|1|6
Korry Jacobbe,kjacobbene13195,0,16|2|13|0|10|2|17|4
Logan Cornick,lcornick913520,0,10|14|11|4|19|2|0|4
Christyna Carwardine,ccarwardinek48386,0,4|15|21|14|1|3|1|5
Waldon Flitcroft,wflitcroftbf19763,0,5|3|19|12|5|8|8|4
Mateo Sreenan,msreenanhn12754,0,0|9|16|8|1|6|12|12
Nicolle Christopherson,nchristophersonqe31857,0,5|12|18|4|3|8|1|13
Eli Orrobin,eorrobinki30142,0,10|3|1|1|7|15|8|19
Kahaleel Torrance,ktorrancenm13852,0,3|3|15|7|7|17|6|6
Donaugh Gadney,dgadneyol12450,0,5|12|12|4|12|0|12|7
Cordi Sheirlaw,csheirlawby19549,0,8|3|5|0|15|13|14|6
Tallie McTerlagh,tmcterlagh2j22565,0,30|6|8|1|7|4|4|4
Ed Senten,esentendn2501,0,4|6|2|13|8|22|3|6
Dyanne Jeskin,djeskinhn9679,0,0|4|6|9|3|22|4|16
Goldarina Brunsen,gbrunsen2z28222,0,1|1|14|13|21|9|2|3
Kimmi Pinshon,kpinshongn22024,0,16|6|14|0|10|12|6|0
Trina Radenhurst,tradenhursteg10561,0,4|5|17|15|4|1|12|6
Kelbee Coatsworth,kcoatsworthr5606,0,7|3|10|8|2|21|6|7
Morgen Mackro,mmackro4613070,0,9|5|7|6|15|8|7|7
Hans Wharrier,hwharrierr616188,0,6|8|10|5|7|16|1|11
Madel Ferrario,mferrarioqf27419,0,2|14|6|1|14|4|8|15
Eugen Sutcliff,esutcliffqz10235,0,13|6|7|8|6|8|6|10
Kassia Mayoh,kmayohc7724,0,6|6|21|11|14|3|2|1
Florian Arundel,farundelnr475,0,7|7|20|0|2|10|9|9
Concettina Gavaran,cgavaranfi1207,0,11|4|1|5|17|14|7|5
Chiarra Eblein,cebleinrg30170,0,5|3|9|8|7|6|1|25
Hewett Pedden,hpeddenb51943,0,5|13|0|5|16|9|14|2
Myra Bewfield,mbewfieldbw252,0,11|15|2|11|7|2|14|2
Damara Tampion,dtampionh94753,0,2|6|0|8|17|6|8|17
Daisey Poundsford,dpoundsfordlc14605,0,3|11|12|5|3|7|15|8
Gilda Vautre,gvautre9x23065,0,13|10|6|3|8|14|4|6
Mord Georgeau,mgeorgeaugf5440,0,14|12|2|12|5|5|12|2
Rozanne Diehn,rdiehnm913350,0,0|0|7|12|7|5|16|17
Vittoria Krates,vkratesie31297,0,11|6|10|15|7|8|6|1
Mord Georgeau,mgeorgeaugf19030,0,1|5|6|14|20|3|9|6
Sherline Drewe,sdrewej324535,0,1|5|17|1|3|28|2|7
Amby Tweedie,atweedieck19222,0,6|21|1|3|5|10|10|8
Britt Colloff,bcolloff2j6555,0,7|4|19|13|7|5|7|2
Patricia Slyvester,pslyvesteres22358,0,8|8|21|1|1|13|0|12
Ewart Vigar,evigariq11386,0,3|4|16|7|4|8|4|18
Aigneis Beggan,abegganr130960,0,8|11|0|0|6|11|13|15
Dominik Biers,dbiers4w13028,0,11|1|7|8|2|18|17|0
Judy Roalfe,jroalfeq30696,0,13|3|2|7|1|5|18|15
Halsy Ramel,hramelin19837,0,2|16|8|9|13|1|4|11
Cheslie Dugall,cdugall4i455,0,10|2|2|13|8|6|15|8
Phillip McCuffie,pmccuffie5s11593,0,2|0|10|18|7|3|16|8
Florence Widdocks,fwiddocks5a32069,0,7|7|11|11|8|1|16|3
Sanson Hurnell,shurnelldk1877,0,3|4|11|0|9|17|5|15
Berthe Vanacci,bvanaccip8546,0,1|12|16|4|1|11|5|14
Bev Bartlomieczak,bbartlomieczakek16021,0,14|8|18|7|6|10|0|1
Vilma Pountain,vpountainoo2507,0,7|8|13|2|4|15|7|8
Angelle Chamberlaine,achamberlainecb31532,0,12|7|6|2|8|7|0|22
Balduin Fairebrother,bfairebrotherj917807,0,7|9|6|0|12|12|11|7
Victor Storkes,vstorkeslo32501,0,9|1|16|12|4|12|4|6
Tess Fontelles,tfontellesb221055,0,8|9|16|6|14|0|2|9
Tyrone Jiranek,tjiranekfl25893,0,10|10|0|9|15|4|13|3
Catherin McInteer,cmcinteerhj12374,0,3|0|16|0|16|16|5|8
Nikki Spiller,nspiller3j12073,0,5|8|1|10|5|16|8|11
Weston Dorey,wdoreypq14709,0,3|10|11|4|17|7|12|0
Joellen Gibbens,jgibbens523016,0,1|7|23|8|3|7|8|7
Rodolphe Milesap,rmilesaprj27950,0,4|7|1|8|8|20|13|3
Liane De Beauchemp,ldekj26075,0,8|13|3|10|1|0|0|29
Lamond Haskur,lhaskurot26081,0,3|3|2|2|20|9|19|6
Maighdiln Huton,mhutonfi22201,0,13|11|21|2|1|3|8|5
Hayward Leivers,hleivers2g6683,0,9|4|14|17|4|2|4|10
Silvia Duncombe,sduncombeib12929,0,7|1|7|23|5|6|5|10
Cicely Simeonov,csimeonov4h17347,0,5|14|2|0|7|11|10|15
Sayer Silcocks,ssilcockspu10662,0,6|19|8|0|6|13|4|8
Bard Radborn,bradbornf828038,0,9|9|3|4|12|2|12|13
Gar Barde,gbardea94177,0,3|7|11|7|12|8|9|7
Kelsey Hawler,khawlerjk11074,0,13|0|9|13|13|6|7|3
Gavra Huygen,ghuygenb726632,0,16|4|16|7|10|1|6|4
Lauralee Tegeller,ltegellercn4038,0,6|8|6|13|7|4|7|13
Fields Mazzey,fmazzeyoz27811,0,7|1|4|13|17|2|12|8
Johan Temblett,jtemblettfn19087,0,14|1|7|7|10|14|7|4
Gertrudis McLucky,gmcluckymf24444,0,9|4|2|6|30|1|5|7
Teddie Tilberry,ttilberryht169,0,16|5|16|4|9|3|8|3
Lissy Rault,lraultka14260,0,5|16|19|5|5|4|9|1
Hussein Barts,hbartspq25829,0,17|10|4|9|5|13|1|5
Hebert Kitter,hkitterjs29898,0,8|16|1|3|8|6|10|12
Tomasina Rutledge,trutledge4c869,0,16|7|8|3|11|7|2|10
Ardella Baber,ababerbx7851,0,7|2|8|9|6|16|7|9
Samaria Korn,skornb428678,0,11|16|4|3|6|4|11|9
Rodrigo Dunabie,rdunabieoo26798,0,5|5|7|16|1|16|4|10
Normand Peek,npeeklk26372,0,10|1|19|17|8|0|7|2
Noelyn Doorbar,ndoorbargc13554,0,12|3|13|12|3|17|1|3
Celene Nijs,cnijsky3302,0,9|10|13|8|14|1|5|4
Wilhelmine Zanassi,wzanassi2u11863,0,16|6|1|11|12|4|7|7
Terrel Teanby,tteanbyp813759,0,8|3|2|11|7|1|8|24
Alicia Darton,adarton314981,0,6|32|3|1|6|11|1|4
David Petrulis,dpetrulisnr23048,0,17|0|8|1|7|8|10|13
Winfield Pidon,wpidon5c8692,0,7|3|6|8|14|13|3|10
Jaymie Evason,jevasonkc30273,0,11|3|15|18|0|8|7|2
Paige Lethebridge,plethebridge9424860,0,3|3|6|13|0|26|11|2
Joseph Yaxley,jyaxleyqh27595,0,6|13|5|9|1|15|3|12
Blondelle Filpo,bfilpoe130203,0,8|2|11|6|12|15|7|3
Harold Burghall,hburghallpu21518,0,4|16|1|17|13|2|7|4
Xenos Hardes,xhardesnu15269,0,6|3|9|3|3|6|11|23
Joel Pagram,jpagram8r11946,0,21|9|13|0|9|0|5|7
Van Tedahl,vtedahlip11781,0,0|18|11|3|4|18|7|3
Ulrica Langstrath,ulangstrath1f2936,0,13|3|10|7|8|0|12|11
Curcio Leak,cleakq728111,0,10|9|4|8|7|8|13|5
Rebecka Boerder,rboerder8a6771,0,8|9|0|2|3|18|12|12
Elberta Houltham,ehoulthamqj1061,0,11|8|14|10|0|9|11|1
Xavier Rickford,xrickford1p32693,0,0|8|6|1|0|4|14|31
Willdon Pepin,wpepine313936,0,0|5|7|8|7|14|10|13
Rhianna Roffe,rroffe4912407,0,16|1|11|11|11|3|3|8
Annabell Carreck,acarrecky9178,0,4|0|10|16|14|9|3|8
Jaquenette Willden,jwilldenaf5741,0,8|7|27|3|2|4|9|4
Annalise Edser,aedsercr16001,0,4|5|13|19|5|5|1|12
Michel Warlow,mwarlowb63353,0,16|12|6|4|1|12|7|6
Winnifred Scroggie,wscroggie4n15321,0,10|8|3|0|11|11|7|14
Hadlee Glasscoe,hglasscoe8721560,0,8|12|5|7|0|8|5|19
Goldarina Deverson,gdeverson4a19289,0,8|1|10|7|14|6|3|15
Dyanne Junes,djunes8g709,0,11|0|10|18|12|3|4|6
Joaquin Chislett,jchislett3e7547,0,7|2|8|17|11|1|10|8
Maryrose Carrett,mcarrettff27711,0,8|8|25|3|4|6|6|4
Beckie Grelka,bgrelkaa13795,0,12|2|24|4|9|2|9|2
Maia Barnsdale,mbarnsdale315131,0,22|4|2|1|15|4|9|7
Normy Bozworth,nbozworthaj13978,0,8|19|7|3|2|4|19|2
Bettye Goadbie,bgoadbie7z16640,0,0|10|14|14|12|9|2|3
Darrell Elflain,delflaink028141,0,2|2|11|11|14|16|8|0
Gizela Wey,gweyhg4593,0,15|18|14|8|2|1|1|5
Rozalie Wagstaffe,rwagstaffe9j30023,0,5|10|16|1|7|21|3|1
Neal Weaben,nweaben5218872,0,8|11|7|20|7|5|2|4
Emlyn Errichi,eerrichih712935,0,10|2|9|14|3|1|7|18
Leonie Quinby,lquinbyht20671,0,7|4|6|7|21|6|11|2
Malachi Delahunty,mdelahunty4728809,0,6|7|5|13|16|6|0|11
Joyous Fehner,jfehneri87752,0,6|1|0|15|8|9|12|13
Bobbette Handling,bhandlingpa18192,0,10|7|15|13|3|0|7|9
Chery Harry,charrym722132,0,15|1|0|11|11|6|18|2
Derek Nash,dnashfv17789,0,7|2|6|6|5|24|5|9
Egan Fullstone,efullstoneox6350,0,12|13|3|4|8|12|4|8
Blinny Dunstone,bdunstone010094,0,7|9|14|7|14|4|2|7
Malvin Inseal,minsealpz12799,0,10|5|5|12|0|14|2|16
Lavinie Safhill,lsafhillcy24460,0,4|13|11|4|1|12|5|14
Tove Milch,tmilchfq12515,0,2|23|14|8|7|10|0|0
Berti Insley,binsleyg011376,0,14|5|8|6|4|2|8|17
Edy Caulket,ecaulketq7153,0,5|4|0|0|21|17|6|11
Kahaleel Torrance,ktorrancenm15448,0,9|12|8|2|12|14|7|0
Hanson Bottjer,hbottjermh12628,0,8|8|13|3|5|4|20|3
Felita Lethabridge,flethabridgec4917,0,0|1|3|5|15|10|12|18
Leo Imeson,limesonap22728,0,17|6|13|6|3|13|3|3
Ninette Earwaker,nearwaker5y907,0,2|10|7|9|8|7|17|4
Alyce Bricksey,abrickseye19066,0,3|7|3|9|8|25|6|3
Cazzie Shingles,cshinglesjg28340,0,1|5|29|5|0|14|3|7
Powell Seemmonds,pseemmondsqh14596,0,13|6|7|19|2|1|12|4
Valencia Swinfen,vswinfenj831443,0,6|4|7|12|5|12|3|15
Bertram Shore,bshore1625225,0,12|8|3|14|9|3|8|7
Halli Trouncer,htrouncermo8898,0,16|14|4|3|21|5|1|0
Garwin Murray,gmurrayqr21990,0,8|3|10|12|8|13|3|7
Conni Krahl,ckrahl4e3029,0,2|0|15|5|3|15|10|14
Dory Broseman,dbrosemanhu4732,0,6|8|8|17|22|1|2|0
Les Banaszewski,lbanaszewski9e27558,0,0|8|1|22|13|0|12|8
Godfrey Stanney,gstanney6s11045,0,7|5|8|12|16|13|3|0
Dacy Cheale,dcheale3u21726,0,17|0|13|12|6|1|7|8
Shelley Farraway,sfarrawaygv20252,0,10|10|7|4|8|16|0|9
Sonnnie Wrightem,swrightemkr2000,0,24|6|7|3|3|4|0|17
Fraser Tallet,ftalletqe28962,0,3|11|10|8|4|0|24|4
Darda Harkness,dharknessob657,0,16|1|10|5|14|6|2|10
Tybalt Hilldrop,thilldropbn665,0,6|5|1|23|2|9|6|12
